target_chembl_id,drugId,target_chembl_id_moa_aggr,pchembl_value_aggr,max_pchembl_value,median_pchembl_value,drugType,maximumClinicalTrialPhase,isApproved,assay_chembl_id,assay_type,target_organism,target_pref_name,data_validity_comment,data_validity_description,confidence_score,confidence_description,assay_category,target_type,accession,proteinClass,isActive_max,isActive_med,action_type_moa,isInMoA,targetId,isHighQualityProbe,isTherapeuticTarget,isGE,isGE_clinical,isProbe,linkedTargets_count,linkedDiseases_count,action_type_action_type,action_type_description,action_type_parent_type,sources_concated,linkedTargets_rows_concated,linkedDiseases_rows_concated
CHEMBL205,CHEMBL310671,"","5.22, 5.22, 5.22",5.22,5.22,Small molecule,3.0,false,CHEMBL3767548,B,Homo sapiens,Carbonic anhydrase II,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P00918,Enzyme,TRUE,TRUE,,,ENSG00000104267,false,true,true,true,false,,1,,,,"impc, chembl","",EFO_0000474
CHEMBL1293235,CHEMBL277522,"",6.05,6.05,6.05,Small molecule,4.0,true,CHEMBL1614544,F,Homo sapiens,Prelamin-A/C,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P02545,None,TRUE,TRUE,,,ENSG00000160789,false,false,true,true,false,,1,,,,impc,"",EFO_0005755
CHEMBL6101,CHEMBL165790,"",6.38,6.38,6.38,Small molecule,-1.0,false,CHEMBL1614373,F,Homo sapiens,Signal transducer and activator of transcription 1-alpha/beta,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P42224,TF,TRUE,TRUE,,,ENSG00000115415,false,false,true,true,false,,1,,,,"impc, ot_genetics_portal","",EFO_0004260
CHEMBL4261,CHEMBL1563,"",5.60,5.60,5.6,Small molecule,4.0,true,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,1,23,,,,cancer_gene_census,ENSG00000131747,"EFO_1001052, EFO_0000574, EFO_0000220, EFO_0000565, EFO_0000223, EFO_0003028, EFO_0003811, EFO_0000209, EFO_0004251, EFO_0000218, EFO_0000198, MONDO_0000870, EFO_0000224, EFO_0003025, EFO_0000221, EFO_0003029, EFO_0000691, EFO_0003027, EFO_0003802, EFO_0000222, EFO_1001779, EFO_0000094, MONDO_0044917"
CHEMBL4081,CHEMBL99,"","7.70, 7.52",7.70,7.52,Small molecule,1.0,false,CHEMBL1004859,B,Homo sapiens,Coagulation factor III,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P13726,None,TRUE,TRUE,,,ENSG00000117525,false,true,true,true,false,,1,,,,"impc, chembl","",MONDO_0004992
CHEMBL2608,CHEMBL1200339,"",6.55,6.55,6.55,Small molecule,4.0,true,CHEMBL1614103,F,Homo sapiens,Lysosomal alpha-glucosidase,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10253,Enzyme,TRUE,TRUE,,,ENSG00000171298,false,true,true,true,false,3,18,,,,"uniprot_literature, impc, eva, orphanet, gene2phenotype, clingen, chembl, uniprot_variants","ENSG00000120907, ENSG00000171873, ENSG00000170214","EFO_0004269, HP_0000989, EFO_0004610, EFO_0006834, HP_0001742, EFO_0007486, EFO_0007533, EFO_0008521, EFO_0000319, EFO_0007214, EFO_0000178, EFO_0003956, EFO_0000544, EFO_0005251, MONDO_0024355, EFO_0009552, MONDO_0005129, MONDO_0005271"
CHEMBL3192,CHEMBL3621988,"",6.08,6.08,6.08,Small molecule,3.0,false,CHEMBL4387979,B,Homo sapiens,Histone deacetylase 8,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q9BY41,Epigenetic,TRUE,TRUE,,,ENSG00000147099,false,true,true,true,false,,32,,,,"impc, chembl","","MONDO_0019472, EFO_0000096, EFO_0000764, EFO_0005952, EFO_0000403, EFO_0000211, MONDO_0000873, EFO_0000220, EFO_1001951, EFO_0002913, EFO_0000222, EFO_0003060, EFO_0001416, EFO_0000616, MONDO_0002120, EFO_0005922, EFO_0000765, HP_0001873, EFO_0005537, EFO_0003869, EFO_0000180, EFO_0001378, EFO_0000231, EFO_0000209, EFO_0000574, EFO_0000255, EFO_0000621, MONDO_0007254, EFO_0000183, MONDO_0000430, EFO_0000691, MONDO_0001187"
CHEMBL228,CHEMBL3233142,"",7.21,7.21,7.21,Small molecule,4.0,true,CHEMBL3243819,B,Homo sapiens,Serotonin transporter,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P31645,Transporter,TRUE,TRUE,,,ENSG00000108576,false,true,true,true,false,,2,,,,"impc, chembl","","MONDO_0005090, HP_0012076"
CHEMBL217,CHEMBL392158,"",10.01,10.01,10.01,Small molecule,2.0,false,CHEMBL3265956,B,Homo sapiens,Dopamine D2 receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P14416,GPCR,TRUE,TRUE,,,ENSG00000149295,false,true,true,true,false,,2,,,,"impc, chembl","","EFO_0001074, EFO_0001073"
CHEMBL1744525,CHEMBL17289,"",8.70,8.70,8.7,Small molecule,1.0,false,CHEMBL3130658,B,Homo sapiens,Nicotinamide phosphoribosyltransferase,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P43490,Enzyme,TRUE,TRUE,,,ENSG00000105835,false,true,true,true,true,,1,,,,"impc, chemicalProbes, chembl","",EFO_0000616
CHEMBL245,CHEMBL551466,"",9.25,9.25,9.25,Small molecule,4.0,true,CHEMBL4390203,B,Homo sapiens,Muscarinic acetylcholine receptor M3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P20309,GPCR,TRUE,TRUE,,,ENSG00000133019,false,true,true,true,false,1,6,,,,"ot_genetics_portal, chembl",ENSG00000133019,"EFO_0000341, EFO_0000464, EFO_0006505, MONDO_0004979, HP_0006536, EFO_0003768"
CHEMBL1293235,CHEMBL1256818,"",7.15,7.15,7.15,Small molecule,4.0,true,CHEMBL1614544,F,Homo sapiens,Prelamin-A/C,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P02545,None,TRUE,TRUE,,,ENSG00000160789,false,false,true,true,false,2,15,,,,"impc, ot_genetics_portal, cancer_gene_census","ENSG00000183454, ENSG00000147955","HP_0001742, HP_0002315, EFO_0007486, MONDO_0005271, MONDO_0004976, HP_0001945, MONDO_0002009, EFO_0003843, EFO_0000616, HP_0012735, MONDO_0002050, EFO_0007214, MONDO_0005277, MONDO_0005148, EFO_0001663"
CHEMBL4261,CHEMBL19224,"",5.00,5.00,5.0,Small molecule,4.0,true,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,7,,,,cancer_gene_census,"","MONDO_0008315, EFO_0003060, EFO_0010282, EFO_0004234, EFO_0003060, EFO_1001463, EFO_0000284"
CHEMBL3869,CHEMBL75094,"",9.52,9.52,9.52,Small molecule,3.0,false,CHEMBL827103,B,Homo sapiens,Matrix metalloproteinase 14,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P50281,Enzyme,TRUE,TRUE,,,ENSG00000157227,false,true,true,true,false,,3,,,,"ot_genetics_portal, chembl","","MONDO_0008315, MONDO_0008903, EFO_1000158"
CHEMBL4261,CHEMBL95431,"",5.50,5.50,5.5,Small molecule,3.0,false,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,8,,,,"eva, cancer_gene_census","","EFO_0000681, MONDO_0002367, EFO_0003060, MONDO_0002158, EFO_0000616, MONDO_0008170, MONDO_0002087, EFO_1001465"
CHEMBL2487,CHEMBL165,"",5.96,5.96,5.96,Small molecule,3.0,false,CHEMBL2404849,B,Homo sapiens,Beta amyloid A4 protein,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P05067,None,TRUE,TRUE,,,ENSG00000142192,false,true,true,true,false,,37,,,,"uniprot_literature, impc, eva, orphanet, ot_genetics_portal, chembl, uniprot_variants","","MONDO_0021063, EFO_0000407, EFO_0002614, MONDO_0100096, EFO_0000401, EFO_0000660, MONDO_0002691, EFO_0003956, MONDO_0005178, EFO_0000616, EFO_0000365, EFO_0003884, HP_0001258, MONDO_0005148, MONDO_0005090, EFO_0000195, MONDO_0007739, MONDO_0005147, EFO_0000537, EFO_0011023, GO_0007568, EFO_0001365, MONDO_0004975, MONDO_0018906, MP_0001845, MONDO_0005180, EFO_1000657, EFO_0000545, EFO_0000341, EFO_0000319, EFO_0000694, HP_0003124, EFO_0001072, EFO_0004265, MONDO_0011705, EFO_0003095, MONDO_0100339"
CHEMBL3912,CHEMBL165,"",5.39,5.39,5.39,Small molecule,3.0,false,CHEMBL1227626,B,Homo sapiens,Carbonic anhydrase XIII,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q8N1Q1,Enzyme,TRUE,TRUE,,,ENSG00000185015,false,false,true,true,false,,37,,,,impc,"","MONDO_0021063, EFO_0000407, EFO_0002614, MONDO_0100096, EFO_0000401, EFO_0000660, MONDO_0002691, EFO_0003956, MONDO_0005178, EFO_0000616, EFO_0000365, EFO_0003884, HP_0001258, MONDO_0005148, MONDO_0005090, EFO_0000195, MONDO_0007739, MONDO_0005147, EFO_0000537, EFO_0011023, GO_0007568, EFO_0001365, MONDO_0004975, MONDO_0018906, MP_0001845, MONDO_0005180, EFO_1000657, EFO_0000545, EFO_0000341, EFO_0000319, EFO_0000694, HP_0003124, EFO_0001072, EFO_0004265, MONDO_0011705, EFO_0003095, MONDO_0100339"
CHEMBL3880,CHEMBL200102,"","8.12, 7.22",8.12,7.22,Small molecule,1.0,false,CHEMBL3885742,B,Homo sapiens,Heat shock protein HSP 90-alpha,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P07900,None,TRUE,TRUE,,,ENSG00000080824,false,true,true,true,false,,2,,,,"intogen, chembl, cancer_gene_census","","EFO_0000574, MONDO_0007254"
CHEMBL206,CHEMBL3623004,"",9.50,9.50,9.5,Small molecule,1.0,false,CHEMBL4308797,B,Homo sapiens,Estrogen receptor alpha,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P03372,NR,TRUE,TRUE,,,ENSG00000091831,true,true,true,true,true,,1,,,,"impc, intogen, ot_genetics_portal, chemicalProbes, chembl, eva_somatic, cancer_gene_census","",MONDO_0007254
CHEMBL1293277,CHEMBL44,"",5.24,5.24,5.24,Small molecule,2.0,false,CHEMBL1614342,F,Homo sapiens,Niemann-Pick C1 protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,O15118,None,TRUE,TRUE,,,ENSG00000141458,false,false,true,true,false,,17,,,,ot_genetics_portal,"","EFO_0000673, EFO_0001645, EFO_0000195, EFO_0003060, MONDO_0001187, EFO_1001951, MONDO_0007254, EFO_0009448, MONDO_0009061, EFO_0003882, MONDO_0004986, EFO_0000694, MONDO_0008315, EFO_1000657, MONDO_0021063, MONDO_0004992, EFO_0002618"
CHEMBL6009,CHEMBL1835919,"","7.72, 8.10",8.10,7.72,Small molecule,1.0,false,CHEMBL2415510,B,Homo sapiens,Diacylglycerol O-acyltransferase 1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,O75907,Enzyme,TRUE,TRUE,,,ENSG00000185000,false,true,true,true,false,,2,,,,"ot_genetics_portal, chembl","","MONDO_0005148, EFO_0001073"
CHEMBL2439,CHEMBL276832,"",6.05,6.05,6.05,Small molecule,4.0,true,CHEMBL3877133,B,Homo sapiens,Myeloperoxidase,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P05164,Enzyme,TRUE,TRUE,,,ENSG00000005381,false,false,true,true,false,,21,,,,ot_genetics_portal,"","EFO_0000373, EFO_0005669, EFO_0001365, EFO_0008620, EFO_1000657, EFO_0000537, MONDO_0008170, EFO_0001645, EFO_0000616, HP_0003124, MONDO_0002974, EFO_0003914, MONDO_0008903, EFO_0000712, MONDO_0007254, MONDO_0005148, EFO_0000668, EFO_0000373, EFO_0000537, MONDO_0004975, EFO_0003777"
CHEMBL2111367,CHEMBL4084907,"",7.77,7.77,7.77,Small molecule,2.0,false,CHEMBL4019300,B,Homo sapiens,PI3-kinase p110-alpha/p85-alpha,,,7,Direct protein complex subunits assigned,,PROTEIN COMPLEX,P27986,Kinase,TRUE,TRUE,,,ENSG00000145675,false,true,true,true,false,,5,,,,"impc, eva, intogen, ot_genetics_portal, chembl, eva_somatic, cancer_gene_census","","EFO_0005952, EFO_0000574, EFO_0000519, EFO_0000616, MONDO_0007254"
CHEMBL221,CHEMBL413965,"",6.05,6.05,6.05,Small molecule,4.0,true,CHEMBL1909130,B,Homo sapiens,Cyclooxygenase-1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P23219,Enzyme,TRUE,TRUE,,,ENSG00000095303,false,true,true,true,false,,6,,,,"impc, chembl","","EFO_0003843, MONDO_0004992, HP_0001919, HP_0002829, HP_0001907, HP_0003326"
CHEMBL5463,CHEMBL460499,"",6.72,6.72,6.72,Small molecule,-1.0,false,CHEMBL4013057,B,Homo sapiens,Acid ceramidase,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q13510,Enzyme,TRUE,TRUE,,,ENSG00000104763,false,false,true,true,false,,1,,,,impc,"",EFO_0000616
CHEMBL1293224,CHEMBL1557,"",6.45,6.45,6.45,Small molecule,4.0,true,CHEMBL1614421,B,Homo sapiens,Microtubule-associated protein tau,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10636,None,TRUE,TRUE,,,ENSG00000186868,false,false,true,true,false,1,4,,,,"eva, ot_genetics_portal",ENSG00000043591,"MONDO_0005180, EFO_0000612, EFO_0000373, EFO_1002048"
CHEMBL216,CHEMBL3545181,"","10.89, 10.00",10.89,10.0,Small molecule,4.0,true,CHEMBL1913681,B,Homo sapiens,Muscarinic acetylcholine receptor M1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P11229,GPCR,TRUE,TRUE,,,ENSG00000168539,false,true,true,true,false,1,10,,,,"impc, chembl",ENSG00000133019,"EFO_1001919, HP_0006536, HP_0000083, HP_0025428, MONDO_0009061, EFO_0000616, EFO_0000341, MONDO_0004979, EFO_0006505, EFO_0000464"
CHEMBL5658,CHEMBL297453,"",5.75,5.75,5.75,Small molecule,3.0,false,CHEMBL4152535,B,Homo sapiens,Prostaglandin E synthase,,,9,Direct single protein target assigned,,SINGLE PROTEIN,O14684,Enzyme,TRUE,TRUE,,,ENSG00000148344,false,false,true,true,false,,39,,,,ot_genetics_portal,"","EFO_0003929, EFO_0001422, MONDO_0005180, EFO_0000763, MONDO_0007915, EFO_0000731, EFO_0000673, EFO_0000280, EFO_0004252, EFO_0001378, MONDO_0008903, MONDO_0021063, EFO_0003882, Orphanet_303, EFO_1001050, EFO_0000768, MONDO_0005148, MONDO_0043510, MONDO_0007739, MONDO_0010383, EFO_0007147, MONDO_0018906, EFO_0003060, MP_0001845, MONDO_0007254, EFO_0008517, MONDO_0004975, EFO_0000565, MONDO_0019438, EFO_0000764, MONDO_0008315, EFO_0000432, MONDO_0010679, EFO_0000284, EFO_0000616, EFO_0001065, EFO_0001064, MONDO_0005301, MONDO_0001187"
CHEMBL289,CHEMBL15023,"",6.30,6.30,6.3,Small molecule,4.0,true,CHEMBL1614110,A,Homo sapiens,Cytochrome P450 2D6,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10635,Enzyme,TRUE,TRUE,,,ENSG00000100197,false,false,true,true,false,,1,,,,ot_genetics_portal,"",EFO_0005407
CHEMBL205,CHEMBL14060,"","5.26, 5.26",5.26,5.26,Small molecule,4.0,true,CHEMBL1670882,B,Homo sapiens,Carbonic anhydrase II,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P00918,Enzyme,TRUE,TRUE,,,ENSG00000104267,false,true,true,true,false,,8,,,,"impc, chembl","","EFO_0004255, HP_0003418, EFO_1001347, MONDO_0005271, HP_0002619, EFO_0005854, EFO_0001062, HP_0000989"
CHEMBL1293237,CHEMBL343633,"",8.55,8.55,8.55,Small molecule,-1.0,false,CHEMBL1614067,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,,1,,,,cancer_gene_census,"",EFO_0000319
CHEMBL3577,CHEMBL19224,"",5.45,5.45,5.45,Small molecule,4.0,true,CHEMBL1614458,F,Homo sapiens,Aldehyde dehydrogenase 1A1,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P00352,Enzyme,TRUE,TRUE,,,ENSG00000165092,false,false,true,true,false,,7,,,,ot_genetics_portal,"","MONDO_0008315, EFO_0003060, EFO_0010282, EFO_0004234, EFO_0003060, EFO_1001463, EFO_0000284"
CHEMBL2716,CHEMBL1213492,"","6.62, 6.62",6.62,6.62,Small molecule,3.0,false,CHEMBL3598918,B,Homo sapiens,Histone deacetylase 7,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q8WUI4,Epigenetic,TRUE,TRUE,,,ENSG00000061273,false,true,true,true,false,,10,,,,"ot_genetics_portal, chembl","","EFO_0000183, EFO_0002429, EFO_0000384, MONDO_0010311, MONDO_0010679, MONDO_0016899, EFO_0001378, EFO_0004251, EFO_0000095, EFO_0002609"
CHEMBL1293278,CHEMBL222863,"",6.95,6.95,6.95,Small molecule,4.0,true,CHEMBL1613941,F,Homo sapiens,Geminin,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,O75496,None,TRUE,TRUE,,,ENSG00000112312,false,false,true,true,false,,1,,,,impc,"",EFO_0000319
CHEMBL217,CHEMBL157138,"",9.30,9.30,9.3,Small molecule,4.0,true,CHEMBL672313,B,Homo sapiens,Dopamine D2 receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P14416,GPCR,TRUE,TRUE,,,ENSG00000149295,false,true,true,true,false,,4,,,,"impc, chembl","","MONDO_0005180, MONDO_0005277, EFO_0002610, EFO_0004270"
CHEMBL4081,CHEMBL116438,"",6.70,6.70,6.7,Small molecule,3.0,false,CHEMBL2319887,B,Homo sapiens,Coagulation factor III,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P13726,None,TRUE,TRUE,,,ENSG00000117525,false,true,true,true,false,,47,,,,"impc, chembl","","EFO_1000826, EFO_0000649, EFO_1001818, EFO_0007430, EFO_1001951, MONDO_0004992, MONDO_0004975, MONDO_0005301, EFO_0002913, MONDO_0043771, EFO_0000095, EFO_0001378, EFO_0000729, MONDO_0004979, MONDO_0007915, EFO_0003884, MONDO_0008315, EFO_0004268, EFO_0000616, MONDO_0005147, Orphanet_733, HP_0100543, MONDO_0010788, HP_0000155, EFO_0002618, EFO_0003768, EFO_0001416, EFO_1001898, EFO_0003060, MONDO_0011962, EFO_1001904, EFO_0001365, MONDO_0004985, EFO_1001801, EFO_0000198, EFO_0000220, HP_0000093, EFO_1000910, EFO_0008517, MONDO_0007254, MONDO_0021063, MONDO_0044937, EFO_0004288, MONDO_0002974, MONDO_0005575, MONDO_0022394, EFO_0000384"
