target_chembl_id,drugId,target_chembl_id_moa_aggr,pchembl_value_aggr,max_pchembl_value,median_pchembl_value,drugType,maximumClinicalTrialPhase,isApproved,assay_chembl_id,assay_type,target_organism,target_pref_name,data_validity_comment,data_validity_description,confidence_score,confidence_description,assay_category,target_type,accession,proteinClass,isActive_max,isActive_med,action_type_moa,isInMoA,targetId,isHighQualityProbe,isTherapeuticTarget,isGE,isGE_clinical,isProbe,linkedTargets_count,linkedDiseases_count,action_type_action_type,action_type_description,action_type_parent_type,sources_concated,linkedTargets_rows_concated,linkedDiseases_rows_concated
CHEMBL2608,CHEMBL573,"",5.45,5.45,5.45,Small molecule,4.0,true,CHEMBL1614103,F,Homo sapiens,Lysosomal alpha-glucosidase,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10253,Enzyme,TRUE,TRUE,,,ENSG00000171298,false,true,true,true,false,,42,,,,"uniprot_literature, impc, eva, orphanet, gene2phenotype, clingen, chembl, uniprot_variants","","EFO_0000319, MONDO_0005148, HP_0031284, EFO_0005407, MONDO_0011382, EFO_0000764, EFO_0001358, EFO_0005672, EFO_0003768, EFO_1001207, HP_0002140, EFO_0003894, Orphanet_79211, EFO_0000195, EFO_0003914, EFO_0005952, MONDO_0018076, EFO_0000519, EFO_0003781, MONDO_0004992, EFO_0000612, EFO_0003884, HP_0003124, MONDO_0002009, MONDO_0021187, EFO_0000180, EFO_0000712, EFO_0004911, EFO_0004272, Orphanet_309005, EFO_1000860, EFO_1001157, EFO_1001375, EFO_0001645, HP_0001891, EFO_0001073, EFO_0004242, HP_0002027, EFO_0003876, EFO_0003144, EFO_0000266, EFO_0009783"
CHEMBL1293224,CHEMBL165,"",5.25,5.25,5.25,Small molecule,3.0,false,CHEMBL1614421,B,Homo sapiens,Microtubule-associated protein tau,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10636,None,TRUE,TRUE,,,ENSG00000186868,false,true,true,true,false,,37,,,,"impc, eva, ot_genetics_portal, chembl","","MONDO_0021063, EFO_0000407, EFO_0002614, MONDO_0100096, EFO_0000401, EFO_0000660, MONDO_0002691, EFO_0003956, MONDO_0005178, EFO_0000616, EFO_0000365, EFO_0003884, HP_0001258, MONDO_0005148, MONDO_0005090, EFO_0000195, MONDO_0007739, MONDO_0005147, EFO_0000537, EFO_0011023, GO_0007568, EFO_0001365, MONDO_0004975, MONDO_0018906, MP_0001845, MONDO_0005180, EFO_1000657, EFO_0000545, EFO_0000341, EFO_0000319, EFO_0000694, HP_0003124, EFO_0001072, EFO_0004265, MONDO_0011705, EFO_0003095, MONDO_0100339"
CHEMBL4860,CHEMBL297453,"",6.47,6.47,6.47,Small molecule,3.0,false,CHEMBL3056015,B,Homo sapiens,Apoptosis regulator Bcl-2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P10415,None,TRUE,TRUE,,,ENSG00000171791,false,true,true,true,false,,39,,,,"impc, intogen, ot_genetics_portal, chembl, cancer_gene_census","","EFO_0003929, EFO_0001422, MONDO_0005180, EFO_0000763, MONDO_0007915, EFO_0000731, EFO_0000673, EFO_0000280, EFO_0004252, EFO_0001378, MONDO_0008903, MONDO_0021063, EFO_0003882, Orphanet_303, EFO_1001050, EFO_0000768, MONDO_0005148, MONDO_0043510, MONDO_0007739, MONDO_0010383, EFO_0007147, MONDO_0018906, EFO_0003060, MP_0001845, MONDO_0007254, EFO_0008517, MONDO_0004975, EFO_0000565, MONDO_0019438, EFO_0000764, MONDO_0008315, EFO_0000432, MONDO_0010679, EFO_0000284, EFO_0000616, EFO_0001065, EFO_0001064, MONDO_0005301, MONDO_0001187"
CHEMBL1293235,CHEMBL31422,"",5.10,5.10,5.1,Small molecule,3.0,false,CHEMBL1614544,F,Homo sapiens,Prelamin-A/C,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P02545,None,TRUE,TRUE,,,ENSG00000160789,false,false,true,true,false,,3,,,,cancer_gene_census,"","MONDO_0005575, HP_0001891, EFO_0004272"
CHEMBL4261,CHEMBL359744,"",5.30,5.30,5.3,Small molecule,4.0,true,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,1,101,,,,"eva, cancer_gene_census",ENSG00000131747,"EFO_0003869, EFO_1000796, EFO_0000564, EFO_0003893, MONDO_0002974, EFO_1001042, MONDO_0011934, MONDO_0003175, EFO_1001951, EFO_0003060, EFO_0005561, EFO_1000292, EFO_0000223, MONDO_0006058, EFO_0001376, EFO_0000403, MONDO_0021054, EFO_0006861, MONDO_0007254, MONDO_0004986, EFO_0007143, EFO_0000437, EFO_0000198, EFO_0003144, MONDO_0018364, MONDO_0005094, EFO_1000984, EFO_0000095, MONDO_0002087, EFO_0000239, EFO_0000309, EFO_0000702, EFO_0000183, MONDO_0002367, EFO_0000094, MONDO_0017387, MONDO_0008315, EFO_0000691, MONDO_0000870, EFO_0000588, EFO_0000621, EFO_0000220, EFO_0000565, EFO_0000211, EFO_1001365, MONDO_0008903, EFO_0003032, EFO_0000760, EFO_1000131, EFO_0000174, EFO_0000637, EFO_0000569, EFO_0007160, MONDO_0001056, MONDO_0004992, EFO_0006475, EFO_0000305, MONDO_0000873, MONDO_0008170, EFO_0000502, MONDO_0002158, EFO_0003968, EFO_0000222, MONDO_0004192, EFO_1000158, MONDO_0004986, EFO_0001378, EFO_0003859, EFO_1001469, MONDO_0001187, EFO_0005537, MONDO_0009348, EFO_0000096, EFO_0000574, MONDO_0002678, MONDO_0020077, EFO_0000248, EFO_0000182, EFO_0009708, EFO_0006859, MONDO_0008380, EFO_0005952, EFO_1001100, EFO_0000681, MONDO_0007576, MONDO_0015540, EFO_1000251, EFO_0001075, EFO_1001968, EFO_0000616, MONDO_0018906, EFO_0002918, MONDO_0011962, MONDO_0002691, EFO_0000209, EFO_1000595, EFO_0000558, EFO_0000313, EFO_0000765, MONDO_0004658, MONDO_0044917"
CHEMBL4261,CHEMBL23588,"",5.30,5.30,5.3,Small molecule,4.0,true,CHEMBL1613803,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,1,,,,ot_genetics_portal,"",EFO_0005755
CHEMBL2111363,CHEMBL99,"",7.80,7.80,7.8,Small molecule,1.0,false,CHEMBL4422741,B,Homo sapiens,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),,,7,Direct protein complex subunits assigned,,PROTEIN COMPLEX,O15379,Epigenetic,TRUE,TRUE,,,ENSG00000171720,false,true,true,true,false,,1,,,,"impc, chembl","",MONDO_0004992
CHEMBL242,CHEMBL44,"","8.89, 7.01, 7.75, 7.01",8.89,7.01,Small molecule,2.0,false,CHEMBL868723,B,Homo sapiens,Estrogen receptor beta,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q92731,NR,TRUE,TRUE,,,ENSG00000140009,false,true,true,true,false,,17,,,,"impc, orphanet, ot_genetics_portal, chembl","","EFO_0000673, EFO_0001645, EFO_0000195, EFO_0003060, MONDO_0001187, EFO_1001951, MONDO_0007254, EFO_0009448, MONDO_0009061, EFO_0003882, MONDO_0004986, EFO_0000694, MONDO_0008315, EFO_1000657, MONDO_0021063, MONDO_0004992, EFO_0002618"
CHEMBL4860,CHEMBL51483,"",6.25,6.25,6.25,Small molecule,3.0,false,CHEMBL2437893,B,Homo sapiens,Apoptosis regulator Bcl-2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P10415,None,TRUE,TRUE,,,ENSG00000171791,false,true,true,true,false,,1,,,,"chembl, cancer_gene_census","",EFO_0003060
CHEMBL1293237,CHEMBL930,"",8.55,8.55,8.55,Small molecule,4.0,true,CHEMBL1614522,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,,37,,,,"uniprot_literature, impc, eva, orphanet, intogen, ot_genetics_portal, gene2phenotype, clingen, uniprot_variants, cancer_gene_census","","EFO_0008572, MONDO_0010679, MONDO_0009061, EFO_1001904, MONDO_0011382, EFO_1001892, MONDO_0007254, MONDO_0018241, EFO_0001378, EFO_0000616, MONDO_0005148, EFO_1001373, EFO_0001645, EFO_0000546, EFO_0003884, MONDO_0001673, EFO_0000555, MONDO_0011628, MONDO_0100096, EFO_0003100, EFO_0000384, EFO_0004142, EFO_0002517, EFO_0000400, HP_0000964, EFO_0003144, EFO_0000649, MONDO_0008315, MONDO_0004992, MONDO_0043544, EFO_0003917, EFO_0000574, EFO_1001898, EFO_1001996, EFO_0009130, EFO_0000495, HP_0100806"
CHEMBL1871,CHEMBL491,"",6.70,6.70,6.7,Small molecule,2.0,false,CHEMBL914604,B,Homo sapiens,Androgen Receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P10275,NR,TRUE,TRUE,,,ENSG00000169083,false,true,true,true,true,,1,,,,"impc, eva, intogen, ot_genetics_portal, chemicalProbes, chembl, eva_somatic, cancer_gene_census","",MONDO_0008315
CHEMBL206,CHEMBL592868,"",10.55,10.55,10.55,Small molecule,3.0,false,CHEMBL1074479,B,Homo sapiens,Estrogen receptor alpha,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P03372,NR,TRUE,TRUE,,,ENSG00000091831,false,true,true,true,false,,5,,,,"impc, eva, intogen, ot_genetics_portal, chembl, eva_somatic, cancer_gene_census","","MONDO_0004975, EFO_0001072, HP_0002829, EFO_0003869, EFO_0003777"
CHEMBL218,CHEMBL267227,"",7.11,7.11,7.11,Small molecule,2.0,false,CHEMBL3587760,B,Homo sapiens,Cannabinoid CB1 receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P21554,GPCR,TRUE,TRUE,,,ENSG00000118432,false,true,true,true,false,,1,,,,"impc, chembl","",MONDO_0004992
CHEMBL1293237,CHEMBL98123,"",6.10,6.10,6.1,Small molecule,4.0,true,CHEMBL1614522,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,,1,,,,cancer_gene_census,"",EFO_0003060
CHEMBL224,CHEMBL263881,"",8.51,8.51,8.51,Small molecule,2.0,false,CHEMBL956490,B,Homo sapiens,Serotonin 2a (5-HT2a) receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P28223,GPCR,TRUE,TRUE,,,ENSG00000102468,false,true,true,true,false,,4,,,,"impc, chembl","","MONDO_0007079, EFO_0003843, EFO_0005230, MONDO_0002009"
CHEMBL2231,CHEMBL50,"",5.92,5.92,5.92,Small molecule,3.0,false,CHEMBL1225717,A,Homo sapiens,Cytochrome P450 1A1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P04798,None,TRUE,TRUE,,,ENSG00000140465,false,false,true,true,false,,17,,,,ot_genetics_portal,"","EFO_1000654, MONDO_0100096, GO_0007568, EFO_0003884, MONDO_0005148, EFO_0000341, MONDO_0005178, EFO_0008517, EFO_0001645, MONDO_0009061, EFO_0003948, EFO_0001365, EFO_0004220, MONDO_0019391, EFO_0000673, EFO_0003868, MONDO_0018906"
CHEMBL245,CHEMBL3545181,"","10.60, 10.80",10.80,10.6,Small molecule,4.0,true,CHEMBL3095628,B,Homo sapiens,Muscarinic acetylcholine receptor M3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P20309,GPCR,TRUE,TRUE,,,ENSG00000133019,false,true,true,true,false,1,10,,,,"impc, ot_genetics_portal, chembl",ENSG00000133019,"EFO_1001919, HP_0006536, HP_0000083, HP_0025428, MONDO_0009061, EFO_0000616, EFO_0000341, MONDO_0004979, EFO_0006505, EFO_0000464"
CHEMBL1293235,CHEMBL1716,"",5.25,5.25,5.25,Small molecule,4.0,true,CHEMBL1614544,F,Homo sapiens,Prelamin-A/C,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P02545,None,TRUE,TRUE,,,ENSG00000160789,false,false,true,true,false,1,4,,,,"impc, ot_genetics_portal, cancer_gene_census",ENSG00000196639,"MONDO_0004992, EFO_0005531, EFO_0007141, EFO_0003956"
CHEMBL4096,CHEMBL276832,"",5.60,5.60,5.6,Small molecule,4.0,true,CHEMBL1613992,F,Homo sapiens,Cellular tumor antigen p53,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P04637,TF,TRUE,TRUE,,,ENSG00000141510,false,true,true,true,false,,21,,,,"uniprot_literature, impc, eva, orphanet, intogen, ot_genetics_portal, gene2phenotype, gene_burden, clingen, chembl, eva_somatic, cancer_gene_census","","EFO_0000373, EFO_0005669, EFO_0001365, EFO_0008620, EFO_1000657, EFO_0000537, MONDO_0008170, EFO_0001645, EFO_0000616, HP_0003124, MONDO_0002974, EFO_0003914, MONDO_0008903, EFO_0000712, MONDO_0007254, MONDO_0005148, EFO_0000668, EFO_0000373, EFO_0000537, MONDO_0004975, EFO_0003777"
CHEMBL3251,CHEMBL1082607,"",5.25,5.25,5.25,Small molecule,4.0,true,CHEMBL1614274,F,Homo sapiens,Nuclear factor NF-kappa-B p105 subunit,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P19838,TF,TRUE,TRUE,,,ENSG00000109320,false,false,true,true,false,1,7,,,,ot_genetics_portal,ENSG00000169252,"EFO_0001073, EFO_0006505, EFO_0000341, EFO_0007183, HP_0025428, MONDO_0004979, EFO_0000464"
CHEMBL4261,CHEMBL56367,"",5.00,5.00,5.0,Small molecule,4.0,true,CHEMBL1613803,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,5,,,,"ot_genetics_portal, cancer_gene_census","","EFO_0003843, HP_0002829, HP_0003326, EFO_0005755, MONDO_0007254"
CHEMBL4261,CHEMBL61,"",7.80,7.80,7.8,Small molecule,4.0,true,CHEMBL1613803,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,3,,,,cancer_gene_census,"","EFO_0000763, EFO_0007147, EFO_0000707"
CHEMBL1867,CHEMBL15245,"","8.07, 8.51",8.51,8.07,Small molecule,4.0,true,CHEMBL2393876,B,Homo sapiens,Alpha-2a adrenergic receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P08913,GPCR,TRUE,TRUE,,,ENSG00000150594,false,true,true,true,false,,13,,,,"impc, chembl","","EFO_0001358, EFO_1000645, EFO_0002610, MONDO_0005148, EFO_0010702, EFO_1001917, EFO_0005252, EFO_0007191, EFO_0004234, EFO_0003768, MONDO_0005180, MONDO_0002050, MONDO_0007079"
CHEMBL4261,CHEMBL121626,"",5.00,5.00,5.0,Small molecule,4.0,true,CHEMBL1613803,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,3,,,,"ot_genetics_portal, cancer_gene_census","","MONDO_0019037, EFO_0002618, EFO_0005755"
CHEMBL3524,CHEMBL1213492,"",5.98,5.98,5.98,Small molecule,3.0,false,CHEMBL1216985,B,Homo sapiens,Histone deacetylase 4,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P56524,Epigenetic,TRUE,TRUE,,,ENSG00000068024,false,true,true,true,false,,10,,,,"chembl, eva_somatic","","EFO_0000183, EFO_0002429, EFO_0000384, MONDO_0010311, MONDO_0010679, MONDO_0016899, EFO_0001378, EFO_0004251, EFO_0000095, EFO_0002609"
CHEMBL4306,CHEMBL2107383,"",5.50,5.50,5.5,Small molecule,3.0,false,CHEMBL3879985,B,Homo sapiens,Voltage-gated potassium channel subunit Kv1.5,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P22460,IC,TRUE,TRUE,,,ENSG00000130037,false,true,true,true,false,6,2,,,,"eva, orphanet, chembl","ENSG00000171385, ENSG00000130037, ENSG00000162989, ENSG00000120457, ENSG00000055118, ENSG00000183873","EFO_0000275, EFO_0003911"
CHEMBL5413,CHEMBL376756,"","10.41, 8.89",8.89,8.89,Protein,3.0,false,CHEMBL3088610,B,Homo sapiens,Metastin receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q969F8,GPCR,TRUE,TRUE,,,ENSG00000116014,false,false,true,true,false,,4,,,,"impc, eva, orphanet","","EFO_0000545, MONDO_0018555, EFO_0002950, EFO_0000589"
CHEMBL3713687,CHEMBL389433,"",7.75,7.75,7.75,Small molecule,2.0,false,CHEMBL3789263,B,Homo sapiens,Cytochrome P450 26B1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q9NR63,None,TRUE,TRUE,,,ENSG00000003137,false,false,true,true,false,,1,,,,impc,"",MONDO_0017778
CHEMBL3524,CHEMBL99,"","6.01, 7.70, 6.91",7.70,6.91,Small molecule,1.0,false,CHEMBL3802968,B,Homo sapiens,Histone deacetylase 4,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P56524,Epigenetic,TRUE,TRUE,,,ENSG00000068024,false,true,true,true,false,,1,,,,"intogen, ot_genetics_portal, chembl, eva_somatic","",MONDO_0004992
CHEMBL3192,CHEMBL99,"","6.19, 6.51",6.51,6.19,Small molecule,1.0,false,CHEMBL4611581,B,Homo sapiens,Histone deacetylase 8,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q9BY41,Epigenetic,TRUE,TRUE,,,ENSG00000147099,false,true,true,true,false,,1,,,,"impc, chembl","",MONDO_0004992
CHEMBL2487,CHEMBL579205,"",9.13,9.13,9.13,Small molecule,4.0,true,CHEMBL1039059,B,Homo sapiens,Beta amyloid A4 protein,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P05067,None,TRUE,TRUE,,,ENSG00000142192,false,true,true,true,false,,4,,,,"uniprot_literature, impc, eva, orphanet, ot_genetics_portal, chembl, uniprot_variants","","MONDO_0004975, MONDO_0004975, HP_0100543, EFO_0000318"
CHEMBL1293224,CHEMBL191083,"",5.66,5.66,5.66,Small molecule,4.0,true,CHEMBL3368556,B,Homo sapiens,Microtubule-associated protein tau,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P10636,None,TRUE,TRUE,,,ENSG00000186868,false,true,true,true,false,,16,,,,"eva, chembl","","EFO_0001358, MONDO_0100096, EFO_0007444, EFO_0000694, EFO_0006834, HP_0000952, MONDO_0004975, EFO_0000546, EFO_1001216, HP_0100806, EFO_0001068, EFO_0007287, EFO_0003901, EFO_0003030, MONDO_0004985, EFO_0003103"
CHEMBL222,CHEMBL1722,"",6.10,6.10,6.1,Small molecule,4.0,true,CHEMBL828236,B,Homo sapiens,Norepinephrine transporter,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P23975,Transporter,TRUE,TRUE,,,ENSG00000103546,false,true,true,true,false,2,11,,,,"impc, chembl","ENSG00000103546, ENSG00000142319","EFO_0004216, MONDO_0004992, MONDO_0005090, EFO_0008568, HP_0012378, EFO_0003840, MONDO_0011184, EFO_0003929, EFO_0003888, EFO_0003768, MONDO_0002050"
CHEMBL4096,CHEMBL295316,"",5.00,5.00,5.0,Small molecule,1.0,false,CHEMBL1613992,F,Homo sapiens,Cellular tumor antigen p53,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P04637,TF,TRUE,TRUE,,,ENSG00000141510,false,false,true,true,false,,1,,,,"impc, eva, intogen, ot_genetics_portal, eva_somatic, cancer_gene_census","",MONDO_0008315
CHEMBL1829,CHEMBL99,"","7.70, 7.85",7.85,7.7,Small molecule,1.0,false,CHEMBL3772319,B,Homo sapiens,Histone deacetylase 3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,O15379,Epigenetic,TRUE,TRUE,,,ENSG00000171720,false,true,true,true,false,,1,,,,"impc, chembl","",MONDO_0004992
CHEMBL4793,CHEMBL67279,"",8.66,8.66,8.66,Small molecule,3.0,false,CHEMBL2346130,B,Homo sapiens,Dipeptidyl peptidase IX,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q86TI2,Enzyme,TRUE,TRUE,,,ENSG00000142002,false,false,true,true,false,,8,,,,ot_genetics_portal,"","EFO_0000756, EFO_0003060, MONDO_0002367, EFO_0000095, EFO_0002618, MONDO_0002898, EFO_0000616, MONDO_0008903"
