target_chembl_id,drugId,target_chembl_id_moa_aggr,pchembl_value_aggr,max_pchembl_value,median_pchembl_value,drugType,maximumClinicalTrialPhase,isApproved,assay_chembl_id,assay_type,target_organism,target_pref_name,data_validity_comment,data_validity_description,confidence_score,confidence_description,assay_category,target_type,accession,proteinClass,isActive_max,isActive_med,action_type_moa,isInMoA,targetId,isHighQualityProbe,isTherapeuticTarget,isGE,isGE_clinical,isProbe,linkedTargets_count,linkedDiseases_count,action_type_action_type,action_type_description,action_type_parent_type,sources_concated,linkedTargets_rows_concated,linkedDiseases_rows_concated
CHEMBL1293235,CHEMBL413376,"",5.40,5.40,5.4,Small molecule,3.0,false,CHEMBL1614310,F,Homo sapiens,Prelamin-A/C,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P02545,None,TRUE,TRUE,,,ENSG00000160789,false,false,true,true,false,1,15,,,,"ot_genetics_portal, cancer_gene_census",ENSG00000113578,"MONDO_0008315, EFO_0000681, MONDO_0007254, DOID_10113, EFO_1000796, HP_0001919, EFO_0000673, MONDO_0001187, EFO_0005044, EFO_0007294, EFO_0003060, EFO_0003756, EFO_0001378, EFO_1000158, EFO_1001951"
CHEMBL240,CHEMBL3707392,"",5.24,5.24,5.24,Small molecule,3.0,false,CHEMBL3883131,B,Homo sapiens,HERG,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q12809,IC,TRUE,TRUE,,,ENSG00000055118,false,true,true,true,false,,4,,,,"impc, eva, clingen, chembl","","HP_0001657, EFO_0000538, EFO_0001645, HP_0004308"
CHEMBL4803,CHEMBL7890,"",5.82,5.82,5.82,Small molecule,2.0,false,CHEMBL678075,B,Homo sapiens,"Nitric-oxide synthase, endothelial",,,9,Direct single protein target assigned,,SINGLE PROTEIN,P29474,Enzyme,TRUE,TRUE,,,ENSG00000164867,false,true,true,true,false,,2,,,,"impc, eva, ot_genetics_portal, chembl","","EFO_0000319, MONDO_0004979"
CHEMBL1293237,CHEMBL600,"",6.00,6.00,6.0,Small molecule,4.0,true,CHEMBL1614067,F,Homo sapiens,Bloom syndrome protein,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P54132,None,TRUE,TRUE,,,ENSG00000197299,false,false,true,true,false,,113,,,,"impc, eva, intogen, cancer_gene_census","","EFO_0000555, EFO_0002610, EFO_0005204, EFO_1001459, MONDO_0044903, MONDO_0018975, EFO_0002687, EFO_0008560, EFO_1000905, EFO_0000768, HP_0012167, EFO_0007430, MONDO_0018896, MONDO_0009061, EFO_0001358, EFO_0004895, MONDO_0005180, EFO_0003768, EFO_0000389, GO_0007568, MONDO_0002492, EFO_0003917, Orphanet_77259, HP_0001871, EFO_0007456, MONDO_0019514, EFO_0004238, EFO_0003033, EFO_0007191, EFO_0000474, EFO_0003840, EFO_0000479, MONDO_0005301, MONDO_0002050, EFO_0008585, EFO_1000906, EFO_1001141, HP_0002140, EFO_0005687, EFO_0006505, MONDO_0005148, MONDO_0015339, EFO_0004269, EFO_0000404, EFO_0000545, MONDO_0043510, EFO_0003756, HP_0001873, MONDO_0044970, MONDO_0013730, MONDO_0000153, EFO_0000756, EFO_0004242, MONDO_0007254, EFO_0003867, EFO_0004610, EFO_0003843, EFO_0000538, EFO_1001902, MONDO_0002009, EFO_0000574, EFO_0004699, EFO_1001898, EFO_0003086, MONDO_0004737, EFO_0007160, EFO_0003884, EFO_0000275, EFO_0003966, MONDO_0100096, EFO_1000637, EFO_0000684, MONDO_0002491, MONDO_0018076, EFO_0004329, MONDO_0016033, MONDO_0018982, EFO_0000546, MONDO_0019200, EFO_0008583, EFO_0007486, EFO_0004701, EFO_0009963, EFO_0000660, EFO_0009448, MONDO_0005090, EFO_0002429, MONDO_0004985, EFO_0003758, MONDO_0007079, EFO_0004228, EFO_1001254, EFO_1001345, EFO_0000341, MONDO_0011382, MONDO_0007915, Orphanet_98974, MONDO_0016486, EFO_0005762, EFO_1000782, EFO_1002048, EFO_0000612, EFO_0003757, EFO_0000677, EFO_0001645, HP_0006554, MONDO_0024355, EFO_0007214, EFO_0004145, MONDO_0008867, EFO_0000712, HP_0100543, MONDO_0004975"
CHEMBL2035,CHEMBL3545181,"",10.58,10.58,10.58,Small molecule,4.0,true,CHEMBL1913687,B,Homo sapiens,Muscarinic acetylcholine receptor M5,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P08912,GPCR,TRUE,TRUE,,,ENSG00000184984,false,true,true,true,false,1,10,,,,"impc, chembl",ENSG00000133019,"EFO_1001919, HP_0006536, HP_0000083, HP_0025428, MONDO_0009061, EFO_0000616, EFO_0000341, MONDO_0004979, EFO_0006505, EFO_0000464"
CHEMBL5023,CHEMBL3601398,"",8.89,8.89,8.89,Small molecule,1.0,false,CHEMBL3602307,B,Homo sapiens,p53-binding protein Mdm-2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q00987,Enzyme,TRUE,TRUE,,,ENSG00000135679,false,true,true,true,true,,1,,,,"impc, intogen, chemicalProbes, chembl, cancer_gene_census","",EFO_0000616
CHEMBL1907601,CHEMBL3115681,"",8.41,8.41,8.41,Small molecule,1.0,false,CHEMBL3117361,B,Homo sapiens,Cyclin-dependent kinase 4/cyclin D1,,,7,Direct protein complex subunits assigned,,PROTEIN COMPLEX,P11802,Kinase,TRUE,TRUE,,,ENSG00000135446,false,true,true,true,false,,1,,,,"uniprot_literature, impc, eva, intogen, gene2phenotype, chembl, uniprot_variants, eva_somatic, cancer_gene_census","",EFO_0000616
CHEMBL2111413,CHEMBL273481,"",6.39,6.39,6.39,Small molecule,1.0,false,CHEMBL3370257,B,Homo sapiens,GABA A receptor alpha-2/beta-2/gamma-2,,,7,Direct protein complex subunits assigned,,PROTEIN COMPLEX,P47870,IC,TRUE,TRUE,,,ENSG00000145864,false,true,true,true,false,,2,,,,"eva, orphanet, chembl","","MONDO_0005180, EFO_0000474"
CHEMBL1908,CHEMBL934,"","7.82, 7.34, 7.82",7.82,7.82,Small molecule,4.0,true,CHEMBL1656352,B,Homo sapiens,Cytochrome P450 11B1,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P15538,Enzyme,TRUE,TRUE,,,ENSG00000160882,false,true,true,true,false,,5,,,,"impc, chembl","","MONDO_0002050, EFO_0003768, EFO_0002610, EFO_0003099, MONDO_0002009"
CHEMBL3251,CHEMBL63323,"",5.65,5.65,5.65,Small molecule,-1.0,false,CHEMBL1614274,F,Homo sapiens,Nuclear factor NF-kappa-B p105 subunit,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P19838,TF,TRUE,TRUE,,,ENSG00000109320,false,false,true,true,false,,3,,,,"impc, ot_genetics_portal","","HP_0003326, HP_0002829, EFO_0005755"
CHEMBL1293256,CHEMBL19612,"","5.20, 5.20",5.20,5.2,Small molecule,3.0,false,CHEMBL1614086,F,Homo sapiens,Thrombopoietin,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P40225,None,TRUE,TRUE,,,ENSG00000090534,false,false,true,true,false,,1,,,,ot_genetics_portal,"",EFO_0000537
CHEMBL2392,CHEMBL313972,"",6.10,6.10,6.1,Small molecule,4.0,true,CHEMBL1614079,F,Homo sapiens,DNA polymerase beta,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P06746,Enzyme,TRUE,TRUE,,,ENSG00000070501,false,false,true,true,false,,2,,,,impc,"","EFO_0000616, MONDO_0008315"
CHEMBL4198,CHEMBL2158051,"",7.32,7.32,7.32,Small molecule,3.0,false,CHEMBL4416028,B,Homo sapiens,Inhibitor of apoptosis protein 3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P98170,Enzyme,TRUE,TRUE,,,ENSG00000101966,false,false,true,true,false,,7,,,,impc,"","EFO_0000181, MONDO_0004992, EFO_0000616, EFO_0000222, EFO_0003060, EFO_0006859, EFO_0000574"
CHEMBL1293224,CHEMBL116438,"",5.50,5.50,5.5,Small molecule,3.0,false,CHEMBL1614421,B,Homo sapiens,Microtubule-associated protein tau,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10636,None,TRUE,TRUE,,,ENSG00000186868,false,true,true,true,false,,47,,,,"eva, ot_genetics_portal, chembl","","EFO_1000826, EFO_0000649, EFO_1001818, EFO_0007430, EFO_1001951, MONDO_0004992, MONDO_0004975, MONDO_0005301, EFO_0002913, MONDO_0043771, EFO_0000095, EFO_0001378, EFO_0000729, MONDO_0004979, MONDO_0007915, EFO_0003884, MONDO_0008315, EFO_0004268, EFO_0000616, MONDO_0005147, Orphanet_733, HP_0100543, MONDO_0010788, HP_0000155, EFO_0002618, EFO_0003768, EFO_0001416, EFO_1001898, EFO_0003060, MONDO_0011962, EFO_1001904, EFO_0001365, MONDO_0004985, EFO_1001801, EFO_0000198, EFO_0000220, HP_0000093, EFO_1000910, EFO_0008517, MONDO_0007254, MONDO_0021063, MONDO_0044937, EFO_0004288, MONDO_0002974, MONDO_0005575, MONDO_0022394, EFO_0000384"
CHEMBL1293256,CHEMBL126075,"",5.00,5.00,5.0,Small molecule,-1.0,false,CHEMBL1614086,F,Homo sapiens,Thrombopoietin,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P40225,None,TRUE,TRUE,,,ENSG00000090534,false,false,true,true,false,,1,,,,ot_genetics_portal,"",EFO_0000319
CHEMBL206,CHEMBL165,"",6.11,6.11,6.11,Small molecule,3.0,false,CHEMBL829990,B,Homo sapiens,Estrogen receptor alpha,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P03372,NR,TRUE,TRUE,,,ENSG00000091831,false,true,true,true,false,,37,,,,"impc, eva, intogen, ot_genetics_portal, chembl, eva_somatic, cancer_gene_census","","MONDO_0021063, EFO_0000407, EFO_0002614, MONDO_0100096, EFO_0000401, EFO_0000660, MONDO_0002691, EFO_0003956, MONDO_0005178, EFO_0000616, EFO_0000365, EFO_0003884, HP_0001258, MONDO_0005148, MONDO_0005090, EFO_0000195, MONDO_0007739, MONDO_0005147, EFO_0000537, EFO_0011023, GO_0007568, EFO_0001365, MONDO_0004975, MONDO_0018906, MP_0001845, MONDO_0005180, EFO_1000657, EFO_0000545, EFO_0000341, EFO_0000319, EFO_0000694, HP_0003124, EFO_0001072, EFO_0004265, MONDO_0011705, EFO_0003095, MONDO_0100339"
CHEMBL4261,CHEMBL1200495,"",6.20,6.20,6.2,Small molecule,4.0,true,CHEMBL1613803,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,1,10,,,,"ot_genetics_portal, cancer_gene_census",ENSG00000113580,"EFO_0000403, EFO_0003032, EFO_0006834, EFO_0009552, EFO_0000565, MONDO_0000870, EFO_0005752, EFO_0000220, EFO_0000309, MONDO_0004979"
CHEMBL3880,CHEMBL278315,"","6.85, 7.13, 7.55",7.55,7.13,Small molecule,2.0,false,CHEMBL3364919,B,Homo sapiens,Heat shock protein HSP 90-alpha,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P07900,None,TRUE,TRUE,,,ENSG00000080824,false,true,true,true,false,,2,,,,"chembl, cancer_gene_census","","MONDO_0002367, MONDO_0008667"
CHEMBL2716,CHEMBL1851943,"",6.97,6.97,6.97,Small molecule,3.0,false,CHEMBL3598918,B,Homo sapiens,Histone deacetylase 7,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q8WUI4,Epigenetic,TRUE,TRUE,,,ENSG00000061273,false,true,true,true,false,,8,,,,"ot_genetics_portal, chembl","","EFO_0000616, EFO_0000691, EFO_0000222, EFO_0000565, EFO_0004251, EFO_0000198, MONDO_0004992, MONDO_0008315"
CHEMBL4261,CHEMBL44,"",5.30,5.30,5.3,Small molecule,2.0,false,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,,17,,,,cancer_gene_census,"","EFO_0000673, EFO_0001645, EFO_0000195, EFO_0003060, MONDO_0001187, EFO_1001951, MONDO_0007254, EFO_0009448, MONDO_0009061, EFO_0003882, MONDO_0004986, EFO_0000694, MONDO_0008315, EFO_1000657, MONDO_0021063, MONDO_0004992, EFO_0002618"
CHEMBL279,CHEMBL1200485,"","8.07, 7.90",8.07,7.9,Small molecule,4.0,true,CHEMBL4138365,B,Homo sapiens,Vascular endothelial growth factor receptor 2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P35968,Kinase,TRUE,TRUE,,,ENSG00000128052,false,true,true,true,false,9,61,,,,"uniprot_literature, intogen, ot_genetics_portal, chembl, uniprot_variants, eva_somatic, cancer_gene_census","ENSG00000157764, ENSG00000122025, ENSG00000132155, ENSG00000113721, ENSG00000165731, ENSG00000102755, ENSG00000037280, ENSG00000128052, ENSG00000157404","MONDO_0004192, MONDO_0011719, EFO_0000691, EFO_0000349, EFO_0006352, EFO_1001968, EFO_0006861, EFO_0000756, EFO_0002501, EFO_0000389, EFO_0000641, MONDO_0002367, MONDO_0008170, EFO_0000365, MONDO_0008903, MONDO_0004992, EFO_0000182, EFO_0007535, EFO_0000220, EFO_0002618, EFO_0000616, EFO_1000613, EFO_1001465, EFO_1000657, MONDO_0021063, EFO_0002938, MONDO_0044926, EFO_0002499, EFO_0000588, EFO_1001469, EFO_0000501, EFO_0000673, MONDO_0002691, EFO_1001052, MONDO_0004986, MONDO_0044937, EFO_0003060, EFO_0001378, EFO_0000224, MONDO_0007254, MONDO_0008315, MONDO_0002108, EFO_0003833, EFO_1001951, EFO_0000640, EFO_0000519, EFO_0009907, EFO_0000702, EFO_1000158, EFO_0000095, MONDO_0002087, EFO_0000681, EFO_0000222, MONDO_0001187, EFO_0000403, EFO_0000637, EFO_0000335, EFO_0003871, EFO_0002892, EFO_0003032, MONDO_0002158"
CHEMBL2996,CHEMBL1863513,"",8.39,8.39,8.39,Small molecule,4.0,true,CHEMBL2433611,B,Homo sapiens,Protein kinase C delta,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q05655,Kinase,TRUE,TRUE,,,ENSG00000163932,false,true,true,true,false,,12,,,,"impc, chembl","","EFO_0000701, EFO_0000707, MONDO_0002102, EFO_0000313, EFO_0007375, EFO_0009662, EFO_0007147, MONDO_0021582, EFO_0005584, EFO_1000720, EFO_0004193, EFO_0002496"
CHEMBL1293224,CHEMBL50,"",5.15,5.15,5.15,Small molecule,3.0,false,CHEMBL1614421,B,Homo sapiens,Microtubule-associated protein tau,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,P10636,None,TRUE,TRUE,,,ENSG00000186868,false,false,true,true,false,,17,,,,ot_genetics_portal,"","EFO_1000654, MONDO_0100096, GO_0007568, EFO_0003884, MONDO_0005148, EFO_0000341, MONDO_0005178, EFO_0008517, EFO_0001645, MONDO_0009061, EFO_0003948, EFO_0001365, EFO_0004220, MONDO_0019391, EFO_0000673, EFO_0003868, MONDO_0018906"
CHEMBL223,CHEMBL15245,"",6.54,6.54,6.54,Small molecule,4.0,true,CHEMBL646104,B,Homo sapiens,Alpha-1d adrenergic receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P25100,GPCR,TRUE,TRUE,,,ENSG00000171873,false,true,true,true,false,,13,,,,"impc, chembl","","EFO_0001358, EFO_1000645, EFO_0002610, MONDO_0005148, EFO_0010702, EFO_1001917, EFO_0005252, EFO_0007191, EFO_0004234, EFO_0003768, MONDO_0005180, MONDO_0002050, MONDO_0007079"
CHEMBL217,CHEMBL8809,"",7.90,7.90,7.9,Small molecule,1.0,false,CHEMBL3270692,B,Homo sapiens,Dopamine D2 receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P14416,GPCR,TRUE,TRUE,,,ENSG00000149295,false,true,true,true,false,,3,,,,"impc, ot_genetics_portal, chembl","","MONDO_0002050, EFO_0001073, EFO_0005611"
CHEMBL3594,CHEMBL1615281,"",7.35,7.35,7.35,Small molecule,1.0,false,CHEMBL4035968,B,Homo sapiens,Carbonic anhydrase IX,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q16790,Enzyme,TRUE,TRUE,,,ENSG00000107159,false,true,true,true,false,,2,,,,"impc, chembl","","EFO_0000616, EFO_0002517"
CHEMBL2095172,CHEMBL273481,"",6.27,6.27,6.27,Small molecule,1.0,false,CHEMBL3370251,B,Homo sapiens,GABA-A receptor; alpha-1/beta-2/gamma-2,,,7,Direct protein complex subunits assigned,,PROTEIN COMPLEX,P14867,IC,TRUE,TRUE,,,ENSG00000022355,false,true,true,true,false,,2,,,,"uniprot_literature, impc, eva, orphanet, gene2phenotype, clingen, chembl, uniprot_variants","","MONDO_0005180, EFO_0000474"
CHEMBL4198,CHEMBL2431768,"",7.30,7.30,7.3,Small molecule,2.0,false,CHEMBL4416030,B,Homo sapiens,Inhibitor of apoptosis protein 3,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P98170,Enzyme,TRUE,TRUE,,,ENSG00000101966,false,false,true,true,false,,7,,,,impc,"","EFO_0002429, MONDO_0007254, EFO_0000616, EFO_0002618, EFO_0002430, MONDO_0044903, EFO_0001378"
CHEMBL4142,CHEMBL4068509,"",8.89,8.89,8.89,Small molecule,1.0,false,CHEMBL4013821,B,Homo sapiens,Fibroblast growth factor receptor 2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P21802,Kinase,TRUE,TRUE,,,ENSG00000066468,false,true,true,true,false,,1,,,,"chembl, cancer_gene_census","",EFO_0008528
CHEMBL1904,CHEMBL28564,"",7.89,7.89,7.89,Small molecule,2.0,false,CHEMBL3737377,B,Homo sapiens,Glutamate [NMDA] receptor subunit epsilon 2,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q13224,IC,TRUE,TRUE,,,ENSG00000273079,false,true,true,true,false,,2,,,,"impc, chembl","","MONDO_0005180, EFO_0004280"
CHEMBL1980,CHEMBL1200606,"",5.11,5.11,5.11,Small molecule,4.0,true,CHEMBL3636866,B,Homo sapiens,Sodium channel protein type V alpha subunit,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q14524,IC,TRUE,TRUE,,,ENSG00000183873,false,true,true,true,false,10,2,,,,"impc, chembl","ENSG00000144285, ENSG00000183873, ENSG00000007314, ENSG00000136546, ENSG00000136531, ENSG00000169432, ENSG00000153253, ENSG00000168356, ENSG00000196876, ENSG00000185313","HP_0004308, EFO_0009387"
CHEMBL4303,CHEMBL200102,"","7.38, 7.79, 7.38",7.79,7.38,Small molecule,1.0,false,CHEMBL1243468,B,Homo sapiens,Heat shock protein HSP 90-beta,,,9,Direct single protein target assigned,,SINGLE PROTEIN,P08238,None,TRUE,TRUE,,,ENSG00000096384,false,true,true,true,false,,2,,,,"chembl, cancer_gene_census","","EFO_0000574, MONDO_0007254"
CHEMBL4261,CHEMBL1607,"",6.60,6.60,6.6,Small molecule,4.0,true,CHEMBL1614456,F,Homo sapiens,Hypoxia-inducible factor 1 alpha,,,9,Direct single protein target assigned,confirmatory,SINGLE PROTEIN,Q16665,TF,TRUE,TRUE,,,ENSG00000100644,false,false,true,true,false,1,71,,,,"eva, cancer_gene_census",ENSG00000184428,"EFO_0000565, EFO_0003833, EFO_0008498, MONDO_0002158, EFO_0002087, MONDO_0100342, MONDO_0008903, EFO_0002918, EFO_0002617, EFO_0000613, EFO_1000158, EFO_0000519, EFO_0000466, MONDO_0008380, MONDO_0037745, MONDO_0100096, EFO_0000305, EFO_0000630, EFO_1001465, EFO_0001416, EFO_0000616, EFO_0005543, EFO_0001378, MONDO_0004992, EFO_0000621, EFO_1001042, EFO_1000251, EFO_0000681, EFO_0000220, EFO_0000691, MONDO_0019004, EFO_0008524, EFO_0000198, EFO_1001100, EFO_0000502, EFO_0003893, EFO_0002501, EFO_0000702, MONDO_0007576, EFO_1000823, EFO_0005561, EFO_0002428, EFO_0002499, MONDO_0007254, EFO_0000174, EFO_1000657, EFO_0000326, MONDO_0008170, EFO_0001061, EFO_0001075, EFO_0005952, EFO_0000389, EFO_0000313, EFO_0003851, EFO_0003869, MONDO_0021063, EFO_0000574, MONDO_0011962, MONDO_0006058, EFO_0000222, EFO_1001331, MONDO_0018271, EFO_0003060, MONDO_0002974, EFO_0007362, MONDO_0018364, EFO_1000895, MONDO_0008315, MONDO_0002380, MONDO_0002087, EFO_1000043"
CHEMBL4616,CHEMBL500468,"",8.85,8.85,8.85,Protein,3.0,false,CHEMBL2173092,F,Homo sapiens,Ghrelin receptor,,,9,Direct single protein target assigned,,SINGLE PROTEIN,Q92847,GPCR,TRUE,TRUE,,,ENSG00000121853,false,true,true,true,false,,7,,,,"impc, ot_genetics_portal, chembl","","MONDO_0004992, EFO_0011023, EFO_0001073, GO_0007568, EFO_0004265, MONDO_0005148, MONDO_0002009"
